card_code,name,class,card_type,sub_type,cost,attack,hp,effect
SCS01-001,自然の妖精姫・アリア,エルフ,フォロワー,妖精・プリンセス,1,1,1,進化
SCS01-002,プロシードハート・オーキス,エルフ,フォロワー,人形,2,1,2,ファンファーレ
SCS01-003,空絶の簒奪・オクトリス,ロイヤル,フォロワー,絶傑・盗賊,3,3,3,ファンファーレ
SCS01-004,マナリアフレンズ・アン＆グレア,ウィッチ,フォロワー,魔法使い・学院・プリンセス,5,4,4,自分の墓場に学院・カードが10枚以上ある限り、これは【疾走】を持つ。 自分のエンドフェイズが来たとき、自分の墓場の学院・カードが5枚以上なら、『アンの大英霊』1体を場に出す。 ファンファーレ
SCS01-005,万華の鳳凰,ドラゴン,フォロワー,不死鳥,3,3,3,【守護】 ファンファーレ
SCS01-006,《恋人》・ミルティオ,ナイトメア,フォロワー,アルカナ・魔界,5,4,4,自分のエンドフェイズが来たとき、【ネクロチャージ_20】これは進化する。 ファンファーレ
SCS01-007,羅刹の咎人・ガロダート,ナイトメア,フォロワー,八獄・魔界,3,3,3,進化
SCS01-008,ブライトパラディン・ウィルバート,ビショップ,フォロワー,挑戦者・先導,4,3,4,【守護】 ファンファーレ
SCS01-009,干絶の飢餓・ギルネリーゼ,ニュートラル,フォロワー・エボルヴ,絶傑,-,3,3,自分のリーダーの体力が10以下である限り、これは【ドレイン】を持つ。 【進化時】下記から1つチョイスする。【1】場の他のフォロワー1体を選ぶ。それは 攻撃力
SCS01-010,SEP,-,SEP,-,-,-,-,
